enrollee_id,city,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,target
27828,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,0.0
8195,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Funded Startup,0.0
20974,city_103,Female,No relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Funded Startup,0.0
11547,city_40,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,0.0
4733,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,1000-4999,Pvt Ltd,0.0
27092,city_114,Female,No relevent experience,Full time course,Graduate,STEM,10,1000-4999,Public Sector,0.0
4276,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,2,10000+,Pvt Ltd,0.0
30649,city_70,Female,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,1.0
31332,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,0.0
8688,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,0.0
942,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,0.0
7318,city_26,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,0.0
20346,city_103,Female,Has relevent experience,no_enrollment,Masters,Arts,1,<10,Early Stage Startup,0.0
18826,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,0.0
11321,city_103,Female,Has relevent experience,Part time course,Graduate,STEM,18,100-500,Public Sector,0.0
13394,city_136,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,0.0
20532,city_23,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Funded Startup,0.0
24089,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,10/49,Pvt Ltd,1.0
30513,city_61,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,0.0
18603,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,0.0
20395,city_19,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,1.0
26360,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,0.0
26155,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,17,1000-4999,Pvt Ltd,0.0
31983,city_16,Female,Has relevent experience,no_enrollment,Graduate,Humanities,18,50-99,Pvt Ltd,0.0
13668,city_136,Female,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Funded Startup,0.0
26749,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
18395,city_114,Female,Has relevent experience,no_enrollment,Graduate,Other,4,50-99,Pvt Ltd,0.0
14405,city_123,Female,No relevent experience,no_enrollment,Phd,STEM,2,5000-9999,Pvt Ltd,0.0
17288,city_21,Female,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Funded Startup,1.0
31787,city_103,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Funded Startup,0.0
5098,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,0.0
18355,city_21,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1.0
15733,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,0.0
27926,city_16,Female,No relevent experience,Full time course,Graduate,STEM,4,<10,Early Stage Startup,0.0
20842,city_136,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,0.0
14675,city_64,Female,No relevent experience,no_enrollment,Phd,STEM,5,<10,NGO,0.0
29148,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Public Sector,0.0
10227,city_103,Female,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,0.0
1508,city_103,Female,No relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1.0
33352,city_16,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,0.0
8015,city_136,Female,No relevent experience,no_enrollment,Phd,STEM,9,50-99,Public Sector,0.0
11211,city_103,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,0.0
2429,city_16,Female,Has relevent experience,no_enrollment,Graduate,Other,13,500-999,Pvt Ltd,0.0
4824,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,17,<10,Pvt Ltd,0.0
17726,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Other,0.0
7980,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,0.0
8302,city_142,Female,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Pvt Ltd,0.0
11492,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,0.0
16872,city_103,Female,No relevent experience,no_enrollment,Masters,STEM,19,10000+,NGO,0.0
617,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Public Sector,0.0
22850,city_114,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,0.0
4411,city_103,Female,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,0.0
2334,city_83,Female,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,0.0
24207,city_114,Female,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,0.0
29935,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,0.0
32217,city_16,Female,No relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,0.0
11376,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Funded Startup,0.0
30062,city_16,Female,No relevent experience,Full time course,Masters,STEM,15,50-99,Public Sector,0.0
30425,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Pvt Ltd,0.0
5214,city_67,Female,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Funded Startup,0.0
27349,city_40,Female,No relevent experience,no_enrollment,Masters,STEM,1,10/49,Pvt Ltd,1.0
9632,city_103,Female,No relevent experience,no_enrollment,Phd,STEM,8,50-99,Public Sector,0.0
15919,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,0.0
29980,city_11,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,0.0
897,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,0.0
29315,city_61,Female,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Early Stage Startup,0.0
7574,city_103,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,4,100-500,Funded Startup,0.0
9769,city_103,Female,Has relevent experience,no_enrollment,Phd,STEM,5,50-99,Pvt Ltd,0.0
14825,city_2,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,<10,Funded Startup,0.0
19736,city_28,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,0.0
22645,city_21,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,0.0
20859,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,0.0
12683,city_21,Female,No relevent experience,no_enrollment,Graduate,Arts,<1,100-500,Funded Startup,0.0
15002,city_16,Female,Has relevent experience,no_enrollment,Masters,Business Degree,2,10/49,Pvt Ltd,0.0
14463,city_21,Female,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1.0
14017,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,0.0
20353,city_21,Female,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Pvt Ltd,1.0
9774,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,0.0
28392,city_28,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,0.0
10388,city_75,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,0.0
28635,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,0.0
18137,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1.0
21382,city_102,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,0.0
11333,city_114,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Public Sector,0.0
10291,city_1,Female,Has relevent experience,no_enrollment,Graduate,Other,14,<10,Pvt Ltd,0.0
14877,city_23,Female,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,0.0
10084,city_10,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1.0
14391,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1.0
11214,city_16,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,1.0
25913,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,0.0
24890,city_21,Female,No relevent experience,no_enrollment,Graduate,STEM,2,<10,NGO,0.0
25470,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,0.0
7072,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,0.0
2053,city_67,Female,No relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,0.0
11920,city_103,Female,Has relevent experience,Part time course,Graduate,STEM,13,10000+,Pvt Ltd,0.0
10690,city_64,Female,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Public Sector,1.0
28005,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Funded Startup,0.0
6429,city_75,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,0.0
31478,city_136,Female,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,0.0
29957,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Public Sector,0.0
14803,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,0.0
21556,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1.0
5995,city_105,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,0.0
26141,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,0.0
15313,city_99,Female,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,0.0
10125,city_103,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,2,100-500,NGO,0.0
33203,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,0.0
11928,city_160,Female,Has relevent experience,no_enrollment,Graduate,No Major,4,<10,Pvt Ltd,0.0
14617,city_23,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,0.0
23195,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,10,10000+,Pvt Ltd,0.0
4795,city_103,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,0.0
32040,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1.0
24438,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,0.0
5445,city_128,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1.0
24824,city_99,Female,No relevent experience,no_enrollment,Phd,Humanities,10,1000-4999,NGO,0.0
8994,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Funded Startup,0.0
13970,city_73,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,NGO,0.0
16120,city_103,Female,No relevent experience,no_enrollment,Masters,Humanities,4,50-99,Funded Startup,0.0
7952,city_21,Female,No relevent experience,Full time course,Graduate,STEM,6,10000+,Public Sector,1.0
25968,city_155,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1.0
30823,city_50,Female,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,0.0
12427,city_21,Female,No relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,0.0
31480,city_16,Female,No relevent experience,no_enrollment,Graduate,No Major,14,50-99,Pvt Ltd,0.0
7434,city_75,Female,Has relevent experience,Part time course,Graduate,STEM,15,500-999,Pvt Ltd,0.0
27660,city_114,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1.0
10733,city_21,Female,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1.0
23315,city_103,Female,No relevent experience,no_enrollment,Graduate,Humanities,1,500-999,Public Sector,1.0
11656,city_21,Female,No relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,1.0
3608,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,0.0
11194,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,0.0
25200,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,0.0
30160,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,0.0
14745,city_21,Female,No relevent experience,Full time course,Masters,STEM,6,10/49,Pvt Ltd,0.0
29032,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,0.0
7667,city_103,Female,No relevent experience,no_enrollment,Graduate,Humanities,4,100-500,NGO,0.0
17143,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,0.0
22389,city_103,Female,Has relevent experience,Full time course,Masters,STEM,10,1000-4999,Public Sector,1.0
31346,city_103,Female,No relevent experience,no_enrollment,Phd,Humanities,>20,1000-4999,NGO,1.0
30882,city_114,Female,No relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,0.0
27785,city_16,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,100-500,Pvt Ltd,0.0
12763,city_136,Female,Has relevent experience,no_enrollment,Masters,Arts,9,<10,Public Sector,0.0
13896,city_114,Female,Has relevent experience,no_enrollment,Masters,Other,7,50-99,Pvt Ltd,0.0
13769,city_121,Female,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,0.0
4567,city_105,Female,Has relevent experience,Part time course,Graduate,STEM,5,1000-4999,Pvt Ltd,0.0
10221,city_103,Female,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,0.0
13647,city_114,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,0.0
18103,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Public Sector,0.0
18453,city_65,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1.0
19244,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,0.0
9759,city_67,Female,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,0.0
10547,city_21,Female,No relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,0.0
25254,city_21,Female,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1.0
19036,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,1,500-999,Pvt Ltd,0.0
10484,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,0.0
3480,city_103,Female,Has relevent experience,no_enrollment,Masters,Humanities,5,10000+,Public Sector,0.0
3514,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,0.0
31846,city_103,Female,No relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,0.0
2288,city_61,Female,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,1.0
13169,city_100,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,0.0
20442,city_89,Female,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,0.0
20420,city_136,Female,No relevent experience,Full time course,Phd,STEM,6,100-500,Public Sector,0.0
19663,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1.0
17298,city_136,Female,No relevent experience,Full time course,Graduate,STEM,4,10000+,Public Sector,0.0
23945,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,0.0
600,city_103,Female,Has relevent experience,Full time course,Graduate,STEM,19,50-99,Pvt Ltd,0.0
11832,city_36,Female,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,0.0
6125,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,100-500,Pvt Ltd,0.0
13077,city_16,Female,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,0.0
15692,city_136,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Early Stage Startup,0.0
3119,city_65,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,0.0
32039,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
15167,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,0.0
31373,city_159,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,0.0
7627,city_103,Female,No relevent experience,no_enrollment,Graduate,Business Degree,20,100-500,Pvt Ltd,0.0
27519,city_53,Female,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,0.0
6015,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,0.0
19039,city_136,Female,No relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,0.0
23044,city_136,Female,No relevent experience,Full time course,Masters,STEM,8,100-500,Public Sector,0.0
9642,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
20272,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,0.0
33276,city_103,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,1000-4999,NGO,0.0
31330,city_23,Female,Has relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,0.0
9486,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,1000-4999,Pvt Ltd,0.0
29786,city_103,Female,Has relevent experience,no_enrollment,Masters,Humanities,1,10/49,Funded Startup,0.0
21340,city_21,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,0.0
12513,city_114,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,0.0
32622,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,0.0
33077,city_102,Female,Has relevent experience,Full time course,Masters,STEM,10,1000-4999,Pvt Ltd,1.0
21269,city_75,Female,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,0.0
1222,city_160,Female,Has relevent experience,no_enrollment,Graduate,Arts,3,1000-4999,Pvt Ltd,0.0
11274,city_114,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,<10,Pvt Ltd,0.0
8422,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Other,0.0
2581,city_114,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,0.0
15735,city_103,Female,No relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Public Sector,0.0
23074,city_103,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,0.0
17038,city_160,Female,Has relevent experience,no_enrollment,Masters,STEM,20,5000-9999,Pvt Ltd,0.0
29791,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,0.0
23932,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,0.0
5880,city_64,Female,Has relevent experience,Part time course,Graduate,STEM,5,<10,Early Stage Startup,0.0
7383,city_67,Female,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,0.0
3978,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,0.0
4940,city_67,Female,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,1.0
10557,city_21,Female,Has relevent experience,Full time course,Masters,STEM,9,50-99,Early Stage Startup,1.0
8654,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Funded Startup,0.0
22878,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Public Sector,0.0
698,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,1,10/49,Pvt Ltd,0.0
10441,city_99,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,0.0
22137,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,NGO,0.0
17926,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,0.0
11623,city_21,Female,Has relevent experience,Full time course,Graduate,STEM,<1,10/49,Pvt Ltd,1.0
21371,city_21,Female,Has relevent experience,no_enrollment,Masters,Business Degree,10,50-99,Pvt Ltd,1.0
28021,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Funded Startup,0.0
30752,city_158,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,0.0
29531,city_114,Female,No relevent experience,Part time course,Graduate,STEM,1,10000+,Pvt Ltd,0.0
5701,city_23,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,0.0
15654,city_114,Female,No relevent experience,no_enrollment,Masters,STEM,13,500-999,Public Sector,0.0
10886,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,0.0
2188,city_123,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,0.0
18337,city_75,Female,Has relevent experience,no_enrollment,Masters,Other,10,1000-4999,Pvt Ltd,0.0
29011,city_141,Female,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,0.0
12315,city_143,Female,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
1865,city_21,Female,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,0.0
15785,city_103,Female,Has relevent experience,no_enrollment,Graduate,Arts,14,10/49,Pvt Ltd,1.0
27962,city_16,Female,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Funded Startup,0.0
20669,city_114,Female,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,0.0
22747,city_136,Female,No relevent experience,no_enrollment,Masters,STEM,5,100-500,Funded Startup,1.0
28538,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1.0
14693,city_159,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
17676,city_16,Female,Has relevent experience,no_enrollment,Masters,Humanities,4,50-99,Pvt Ltd,0.0
32928,city_16,Female,No relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,1.0
29896,city_103,Female,No relevent experience,no_enrollment,Phd,STEM,14,1000-4999,NGO,0.0
25260,city_103,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Public Sector,0.0
27406,city_103,Female,No relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,0.0
14913,city_114,Female,Has relevent experience,Part time course,Graduate,STEM,4,10/49,Funded Startup,0.0
5483,city_67,Female,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,0.0
4097,city_23,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,0.0
179,city_21,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,7,1000-4999,Pvt Ltd,1.0
759,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,0.0
2300,city_114,Female,Has relevent experience,no_enrollment,Masters,Humanities,3,50-99,Pvt Ltd,0.0
26357,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,0.0
15903,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,0.0
29919,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,1.0
27665,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,0.0
32239,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,10000+,Pvt Ltd,0.0
28691,city_165,Female,Has relevent experience,no_enrollment,Graduate,Humanities,1,100-500,Pvt Ltd,0.0
10104,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,0.0
8940,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,0.0
7766,city_71,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,0.0
31538,city_114,Female,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,0.0
8580,city_160,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,0.0
996,city_67,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,0.0
28234,city_114,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,0.0
1105,city_103,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,0.0
6445,city_75,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,0.0
25361,city_105,Female,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,0.0
13054,city_167,Female,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,0.0
9626,city_103,Female,Has relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Pvt Ltd,0.0
8414,city_160,Female,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,0.0
10228,city_103,Female,Has relevent experience,no_enrollment,Masters,Other,12,10/49,Pvt Ltd,0.0
15409,city_11,Female,Has relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,0.0
31905,city_103,Female,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,0.0
23830,city_103,Female,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,1.0
32893,city_19,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,0.0
6707,city_16,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,0.0
20112,city_103,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,NGO,1.0
6459,city_19,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,0.0
20762,city_11,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,0.0
5465,city_16,Female,No relevent experience,no_enrollment,Graduate,Humanities,<1,10/49,Pvt Ltd,0.0
